"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group D","some high school","free/reduced","none","49","57","63"
"female","group B","some college","free/reduced","completed","65","84","81"
"female","group B","associate's degree","standard","none","59","69","64"
"female","group C","bachelor's degree","standard","none","71","68","74"
"female","group D","associate's degree","standard","none","65","73","71"
"female","group C","some college","standard","none","79","91","90"
"female","group D","some high school","standard","none","55","51","51"
"male","group C","some high school","free/reduced","completed","81","74","77"
"female","group C","high school","standard","completed","38","37","38"
"male","group B","some college","free/reduced","none","78","81","71"
"male","group B","associate's degree","standard","none","73","78","67"
"male","group C","bachelor's degree","free/reduced","completed","52","62","64"
"male","group B","associate's degree","standard","completed","72","63","67"
"female","group D","associate's degree","standard","none","71","88","81"
"male","group E","some college","standard","none","68","63","58"
"male","group C","high school","free/reduced","none","79","66","68"
"female","group C","some college","free/reduced","none","69","82","86"
"male","group B","some high school","free/reduced","none","74","70","65"
"male","group C","master's degree","standard","none","80","80","72"
"female","group B","some high school","standard","completed","41","62","60"
"male","group C","bachelor's degree","standard","none","89","95","96"
"male","group C","associate's degree","free/reduced","completed","68","63","68"
"male","group D","high school","standard","completed","82","73","74"
"male","group B","associate's degree","free/reduced","none","66","75","68"
"female","group D","master's degree","standard","completed","80","95","100"
"male","group B","bachelor's degree","standard","none","61","62","61"
"female","group D","associate's degree","free/reduced","none","57","68","68"
"male","group C","high school","standard","completed","70","62","61"
"male","group D","some high school","standard","none","51","45","38"
"male","group C","high school","standard","none","70","60","58"
"male","group A","associate's degree","free/reduced","none","65","67","57"
"female","group C","high school","standard","none","77","86","87"
"female","group D","master's degree","standard","none","76","79","81"
"male","group D","some college","free/reduced","none","75","69","72"
"male","group D","some college","standard","none","63","67","66"
"female","group B","bachelor's degree","free/reduced","none","63","69","71"
"female","group D","bachelor's degree","free/reduced","completed","66","78","85"
"female","group C","some college","standard","none","70","80","75"
"female","group D","associate's degree","standard","none","92","93","91"
"female","group D","high school","free/reduced","completed","33","53","58"
"female","group B","associate's degree","free/reduced","none","45","53","53"
"female","group B","some high school","standard","completed","75","82","82"
"male","group C","associate's degree","standard","none","89","82","81"
"female","group C","high school","free/reduced","completed","69","81","74"
"female","group E","some college","standard","none","89","93","90"
"female","group C","bachelor's degree","standard","none","59","70","62"
"male","group C","high school","standard","none","62","63","57"
"female","group C","master's degree","standard","none","78","98","92"
"female","group C","some college","free/reduced","completed","53","58","61"
"female","group B","high school","free/reduced","none","19","36","33"
"female","group C","high school","free/reduced","completed","45","57","54"
"male","group D","high school","standard","completed","92","87","88"
"female","group D","some high school","standard","none","77","83","85"
"female","group C","high school","standard","none","36","55","51"
"male","group C","some college","free/reduced","none","49","46","48"
"female","group B","high school","standard","none","55","65","63"
"male","group D","associate's degree","standard","none","90","90","88"
"male","group D","some college","free/reduced","none","47","42","39"
"female","group D","some high school","standard","none","79","85","81"
"female","group E","some high school","standard","none","83","77","78"
"male","group C","some high school","standard","none","78","74","69"
"male","group D","associate's degree","standard","none","77","74","73"
"male","group B","bachelor's degree","free/reduced","completed","71","78","80"
"female","group C","high school","free/reduced","completed","58","72","71"
"male","group A","associate's degree","standard","none","78","73","69"
"female","group D","high school","standard","none","66","75","76"
"male","group B","some high school","standard","none","65","61","59"
"male","group B","high school","standard","none","65","52","50"
"male","group E","bachelor's degree","standard","none","69","64","69"
"female","group D","associate's degree","free/reduced","completed","55","74","74"
"male","group D","associate's degree","free/reduced","none","56","52","55"
"female","group B","some high school","standard","none","58","66","62"
"male","group C","master's degree","standard","completed","91","93","87"
"female","group B","high school","free/reduced","none","66","75","71"
"female","group A","some college","free/reduced","none","56","74","74"
"female","group B","some college","standard","completed","85","100","100"
"male","group D","bachelor's degree","standard","none","81","74","74"
"male","group B","associate's degree","standard","none","79","82","72"
"female","group A","high school","standard","completed","56","68","69"
"male","group C","bachelor's degree","standard","completed","67","61","62"
"male","group C","high school","free/reduced","none","43","39","31"
"female","group E","some college","standard","none","100","94","95"
"female","group D","some high school","standard","none","68","66","67"
"male","group A","some high school","standard","none","57","58","48"
"male","group E","bachelor's degree","free/reduced","none","96","83","80"
"male","group B","high school","standard","none","59","58","48"
"male","group E","bachelor's degree","standard","none","52","45","42"
"male","group D","some high school","free/reduced","none","64","74","64"
"male","group C","some high school","free/reduced","none","70","73","65"
"male","group D","associate's degree","standard","none","77","77","77"
"male","group D","some college","free/reduced","none","81","78","78"
"female","group C","some college","standard","completed","64","74","71"
"male","group C","associate's degree","standard","none","60","65","62"
"male","group B","some high school","standard","completed","89","83","79"
"female","group E","some college","free/reduced","none","73","78","72"
"male","group D","some high school","free/reduced","none","50","45","44"
"female","group C","some college","free/reduced","completed","58","56","65"
"male","group B","high school","standard","completed","71","72","74"
"female","group C","associate's degree","free/reduced","completed","56","79","73"
"female","group E","some college","standard","none","72","72","70"
